id,id_cleaned,year,score_foster,score_lee,score_wang,score_uzzi,DI1,DI5,DI5nok,DI1nok,Breadth,Depth
https://openalex.org/W1969723418,1969723418,2013,0.8436781609195402,0.3724541606178159,3.812591568773884,,1.0,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333
https://openalex.org/W2062351750,2062351750,2013,0.6666666666666666,-1.8050947408460158,1.2197533414172934,,1.0,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666
https://openalex.org/W1528849961,1528849961,2012,0.18181818181818182,0.5014898644938188,2.335993606147807,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2754348787,2754348787,2017,0.6432748538011696,0.3643085238999909,14.212753698962736,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2482678616,2482678616,2008,0.0,-0.32228898452402704,0.0,1.8295525662094496,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2113399249,2113399249,2011,0.5333333333333333,0.30516582646661466,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2131096903,2131096903,2007,0.6391129032258065,0.27274690047129374,3.709759297240362,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2139526319,2139526319,2011,0.5,-4.740060417369612,0.0,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2301147905,2301147905,2015,0.2,-1.08480826955243,0.7461634587165953,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W269880201,269880201,2000,1.0,-5.236441962829949,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2090781369,2090781369,2008,0.2,0.10359593143412309,0.0,0.02313259727864965,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2123529900,2123529900,2007,0.6797385620915033,-1.5309550527623006,3.0801058788186144,,1.0,0.6,0.6,1.0,1.0,0.0
https://openalex.org/W2257522707,2257522707,2015,0.7581699346405228,1.8657047439888064,0.7457802525131154,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2592322900,2592322900,2017,0.6723744292237442,0.6533223110690287,60.82151287610802,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W3125534647,3125534647,1995,0.8717948717948718,0.3685075590302583,17.330345720290367,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2106989072,2106989072,2011,0.5955882352941176,-0.7488342173996484,1.4971567622458535,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W1503887202,1503887202,2007,0.3684210526315789,-1.5614899970238776,1.8711806891052007,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2278167998,2278167998,2016,0.75,0.30202712038654916,4.227734070268566,,1.0,0.0,0.0,1.0,1.0,0.0
https://openalex.org/W2047393103,2047393103,2005,0.8,-4.760801250985784,0.0,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W349184934,349184934,2012,0.5111111111111111,0.766730443401925,0.0,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2467430902,2467430902,2016,0.5555555555555556,-0.5951879925840436,4.783876140550989,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W1565525199,1565525199,1979,0.75,0.849918064376875,0.0,-0.39409607974033745,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2566201519,2566201519,2017,0.6,-3.2904462397066854,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2051247753,2051247753,2015,0.7407407407407407,0.6033989679878302,14.857915837700032,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2752721221,2752721221,2017,0.28205128205128205,-0.42117317191072184,0.0,,1.0,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333
https://openalex.org/W2167744834,2167744834,2008,0.6,0.6344797065862959,0.0,-0.7765981134314706,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W1494874748,1494874748,2008,0.35555555555555557,0.09820508279924679,0.0,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2132329595,2132329595,2000,0.6430976430976431,0.8035746248601983,6.577195049287249,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2768653625,2768653625,2017,0.0,-0.5788023520309927,0.0,,1.0,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666
https://openalex.org/W2622732331,2622732331,2017,0.5,0.06544911931470625,1.7070146476257961,-1.1676030209809913,1.0,1.0,1.0,1.0,0.5,0.5
https://openalex.org/W2132335104,2132335104,2006,0.6210526315789474,0.32146569115383855,0.6971510612949143,,0.0,0.02040816326530612,1.0,0.0,1.0,0.0
https://openalex.org/W2240104529,2240104529,2010,0.5270655270655271,1.1012428190986305,7.421420555005907,-0.8588975014708023,1.0,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666
https://openalex.org/W3046563265,3046563265,2008,0.6888888888888889,-0.22647638275857168,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2054787653,2054787653,2008,0.6666666666666666,1.0898452519151884,0.9653276438558132,-0.6735429782170093,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2113189496,2113189496,2010,0.8571428571428571,0.5987555169064316,2.173221706800869,-0.4086019053335067,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2265308498,2265308498,1976,1.0,-1.4163489168516474,0.0,-0.17184244451536596,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2584585361,2584585361,2017,0.7619047619047619,0.9829154513231588,1.7263818417349435,,1.0,0.9,0.9,1.0,0.3684210526315789,0.631578947368421
https://openalex.org/W2184757893,2184757893,2014,0.9,-3.8714524398349077,0.0,,0.02,0.02,1.0,1.0,1.0,0.0
https://openalex.org/W2036815307,2036815307,2009,0.16134453781512606,-0.5239609075303571,13.827999586294434,,1.0,1.0,1.0,1.0,0.75,0.25
https://openalex.org/W2030655414,2030655414,2012,0.38441558441558443,0.582329782992674,14.405916526757254,,0.6428571428571429,0.4375,0.4666666666666667,0.6923076923076923,0.3076923076923077,0.6923076923076923
https://openalex.org/W2035523006,2035523006,1971,1.0,0.4462871026284195,0.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.0
https://openalex.org/W1911356153,1911356153,2013,0.14285714285714285,-1.13798745390294,1.3807150236182093,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2115849403,2115849403,2009,0.5934065934065934,0.594039369632816,0.5409266637941323,0.0,1.0,1.0,1.0,1.0,0.5,0.5
https://openalex.org/W2106163405,2106163405,2013,0.782051282051282,0.2110616741752196,7.157355886181681,,1.0,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666
https://openalex.org/W2401356885,2401356885,2014,0.4700854700854701,-0.5274085117075432,5.180042055223128,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2093422274,2093422274,2006,0.5333333333333333,-0.17003661582149224,0.8433943920043212,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2103899426,2103899426,2012,0.2,-1.4991165227010297,1.1702361410893942,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W1645157274,1645157274,2004,0.607437015503876,0.5654277724206748,13.257765286750391,0.4909693789263019,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2027265724,2027265724,2010,0.25,-1.9280470316346816,0.6850656044993058,,1.0,1.0,1.0,1.0,0.6,0.4
https://openalex.org/W2077383520,2077383520,2012,0.6640316205533597,0.2347881349473186,4.898975385545632,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W345142878,345142878,2013,0.7090909090909091,0.42734598818533326,1.095354632083741,1.3383719645066712,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2651954930,2651954930,2017,0.0,1.3522371586491369,0.0,-2.1322221654693956,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2108731366,2108731366,2013,0.8329268292682926,0.6699866013761812,8.173873234242032,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W1509707325,1509707325,2009,0.7251461988304093,0.4757627458517788,1.3873929419942133,-0.504385279541804,0.1111111111111111,0.1111111111111111,1.0,1.0,1.0,0.0
https://openalex.org/W2358690954,2358690954,2016,0.9555555555555556,-3.6704820889742202,0.0,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2061187454,2061187454,1993,0.7777777777777778,0.6014721179873733,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2747268871,2747268871,2017,0.6369230769230769,0.48460702289375934,10.13893827827736,,0.0392156862745098,0.0392156862745098,1.0,1.0,1.0,0.0
https://openalex.org/W2066344131,2066344131,1978,0.37142857142857144,0.5900288183078088,0.0,,1.0,1.0,1.0,1.0,0.7333333333333333,0.26666666666666666
https://openalex.org/W3121920701,3121920701,2002,0.425,0.4652329239328395,1.1536727339439894,,1.0,1.0,1.0,1.0,0.5294117647058824,0.47058823529411764
https://openalex.org/W2158854910,2158854910,2008,0.0,-0.40271889347614404,0.0,0.14892572322906367,1.0,1.0,1.0,1.0,0.5714285714285714,0.42857142857142855
https://openalex.org/W2594959130,2594959130,2017,0.8952380952380953,-0.828645540595478,0.9206671171978082,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W146005130,146005130,1993,0.6666666666666666,-2.2875136383009145,0.0,1.288953194906052,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W1673498679,1673498679,2000,1.0,-2.3313640575440893,0.0,0.16903085094570333,0.03508771929824561,0.03508771929824561,1.0,1.0,0.5,0.5
https://openalex.org/W971466962,971466962,2002,0.49166666666666664,0.5501362951945679,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2490929695,2490929695,2016,0.6221322537112011,0.4656839681012192,3.9186711943563517,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2095745944,2095745944,2002,0.38461538461538464,-1.5235278571416906,2.1728346047452063,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W583000211,583000211,2015,0.6,-3.2480735334801003,0.0,2.4,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2617180360,2617180360,2017,0.5754985754985755,0.71877192531767,9.09487326957586,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2473382273,2473382273,2016,0.6,-4.325183342661653,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W1559593144,1559593144,2016,0.5294117647058824,0.10834975262561891,0.6029261548729695,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W1915498868,1915498868,2000,0.8484848484848485,0.5322426032277807,0.0,,0.08695652173913043,0.08695652173913043,1.0,1.0,1.0,0.0
https://openalex.org/W2005999806,2005999806,2008,0.4166666666666667,-0.8509342280305875,1.4220230835355638,1.059020397279372,1.0,1.0,1.0,1.0,0.5714285714285714,0.42857142857142855
https://openalex.org/W1524562691,1524562691,2008,0.7297297297297297,0.5328067849940664,0.7290129609002387,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2232951260,2232951260,2013,0.6078431372549019,0.31067454380007237,4.371271084249846,,0.07692307692307693,0.07692307692307693,1.0,1.0,1.0,0.0
https://openalex.org/W2335396806,2335396806,2014,0.7,0.1376018770490008,0.0,0.29094472700026797,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2496690062,2496690062,2012,0.8333333333333334,1.2105959657436693,0.0,-1.932452053714778,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2016677504,2016677504,2005,0.8333333333333334,-2.747317677097745,0.0,0.9662111044391526,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2095426319,2095426319,2006,0.9,-1.3746634658145576,0.0,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W1984612548,1984612548,1996,0.6,0.6229482118983612,0.0,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2171915087,2171915087,2002,0.8,1.0761772117612367,1.8320824383172665,-1.8731707590085158,1.0,0.6,0.6,1.0,0.75,0.25
https://openalex.org/W2013967405,2013967405,2007,1.0,-1.6460678598628053,0.7016165435317014,1.2935817133343657,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W1996166147,1996166147,2010,0.7582417582417582,1.3010390064158492,6.896199383074276,,1.0,0.8571428571428571,0.8571428571428571,1.0,0.9230769230769231,0.07692307692307693
https://openalex.org/W1557360528,1557360528,2003,0.6,-1.077993001465374,3.2759525073182565,1.2553791638990803,-0.18181818181818182,-0.1,-1.0,-1.0,1.0,0.0
https://openalex.org/W2284943167,2284943167,2015,0.7333333333333333,0.8479739989704156,0.0,-1.2946097171769835,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2738895225,2738895225,2017,0.575,-0.59935960951986,3.260145919847891,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W1590235226,1590235226,2003,0.7272727272727273,-1.0662367804193815,0.8752984071930096,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W1958644671,1958644671,2014,0.7046153846153846,-0.9569151018313982,7.178046473386227,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2076752699,2076752699,2006,0.5948717948717949,0.6735689839564177,25.231916924411287,,1.0,0.7142857142857143,0.7142857142857143,1.0,0.6666666666666666,0.3333333333333333
https://openalex.org/W1981839118,1981839118,2013,0.7166666666666667,0.2561537049216553,3.5318619085212233,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2154367469,2154367469,1995,0.8761904761904762,0.35297504117411116,1.3974616148600711,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2026215719,2026215719,1987,0.7222222222222222,0.06272984687421287,0.0,-0.12812801051063527,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2031522060,2031522060,1994,0.8333333333333334,1.6594954944139053,12.671799925514668,-1.295811608937309,0.25,0.42857142857142855,1.0,0.5,0.625,0.375
https://openalex.org/W2558179661,2558179661,1977,0.8055555555555556,-0.16430305129127634,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W1563195942,1563195942,2008,0.7193675889328063,0.13455875346388899,7.51023189330265,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2884990811,2884990811,2017,0.6888888888888889,0.3253407804573457,0.0,-1.4341937529311974,0.0,0.25,1.0,0.0,1.0,0.0
https://openalex.org/W2074177224,2074177224,2011,0.7058823529411765,-0.8604260253963136,2.3822366092279523,,0.5277777777777778,0.5277777777777778,1.0,1.0,0.3684210526315789,0.631578947368421
https://openalex.org/W4248854147,4248854147,1997,0.7984496124031008,0.6930349785962931,39.76059924547404,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2114759886,2114759886,1999,0.5357142857142857,0.4118794982858281,0.0,,1.0,1.0,1.0,1.0,0.5,0.5
https://openalex.org/W2108462694,2108462694,2013,0.24301075268817204,0.5686420709859835,3.6325282269582697,,1.0,1.0,1.0,1.0,0.75,0.25
https://openalex.org/W3124720853,3124720853,2004,0.5238095238095238,0.44502138416430914,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2555761784,2555761784,2016,0.5471264367816092,-1.250113960323791,6.790372283223225,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2076722819,2076722819,1987,0.9,-3.253513839981976,0.0,1.3627702877384937,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W1997632952,1997632952,1987,0.4,-1.34223437132586,0.0,1.0683673756771543,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2027554180,2027554180,1994,0.9281045751633987,1.1214656334705075,1.6874568537070382,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2039104740,2039104740,2006,0.6842105263157895,0.8063112703600342,2.446967415328543,-0.6877463849533243,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W1989735960,1989735960,2011,0.6483516483516484,-0.2633264016179478,1.7227951984640153,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0
https://openalex.org/W2066943693,2066943693,2008,0.425,0.030430156448873966,1.5298376312022097,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2534205368,2534205368,2006,0.575,0.4978526908294144,2.6388314660307532,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W1974360242,1974360242,2009,0.6862745098039216,0.482023120169161,0.0,,1.0,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333
https://openalex.org/W2640297923,2640297923,2017,0.2222222222222222,0.4436033986992461,1.5457412296088675,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2624917705,2624917705,2017,0.6638176638176638,-0.18628476922172588,7.697362525332552,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2499289837,2499289837,2016,0.4,-5.056776450094111,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W1980493884,1980493884,2009,0.7904761904761904,-1.4311725046521684,0.0,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2050272133,2050272133,1994,0.24761904761904763,0.4821554653493726,1.544589569146933,-0.7814646651645635,1.0,0.6,0.6,1.0,0.75,0.25
https://openalex.org/W2244794597,2244794597,2005,0.15384615384615385,0.4489257880203213,1.4106372409567811,-0.45518555570307717,1.0,0.0,0.0,1.0,1.0,0.0
https://openalex.org/W2024140670,2024140670,2002,0.5901942645698427,0.8575447332590849,21.894667480910588,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W1811441929,1811441929,2004,0.6444444444444445,-1.7324035907965405,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W1582786932,1582786932,2004,0.6835443037974683,0.9862967351938596,34.452689716375446,,1.0,0.0,0.0,1.0,1.0,0.0
https://openalex.org/W2484744860,2484744860,2016,0.6666666666666666,-0.8773913747051415,0.0,1.5954070156947675,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W3124404855,3124404855,2013,0.6666666666666666,0.10960504549928929,1.1641827689169657,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2059825689,2059825689,1978,0.5333333333333333,-0.9575336904082041,0.0,0.7763189541231652,0.21428571428571427,0.4166666666666667,1.0,0.42857142857142855,0.7142857142857143,0.2857142857142857
https://openalex.org/W2065278795,2065278795,2006,0.4,-1.4340046948720166,0.0,,1.0,1.0,1.0,1.0,0.6,0.4
https://openalex.org/W2145442607,2145442607,2006,0.8,0.05100808624836747,0.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.0
https://openalex.org/W2059077890,2059077890,1994,0.6,0.3359697215283949,0.6495616779747688,-0.7341724318597179,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2499525773,2499525773,2007,0.5909090909090909,-0.18749981970928145,0.0,0.6400861523246766,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W1697874017,1697874017,2013,0.7885057471264367,0.12409905388964634,0.0,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2199771401,2199771401,2014,0.7293447293447294,-0.6586798580063716,5.3773514018037325,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2102532518,2102532518,2007,0.8545454545454545,-0.8077878107149141,0.0,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2120920843,2120920843,2010,0.8055555555555556,1.0664724840440973,0.8255443248022707,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2488514476,2488514476,1980,1.0,-2.2626684855886032,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W3124443986,3124443986,1991,1.0,0.1559225082266148,0.0,-0.9928019584922334,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W15996443,15996443,2011,0.5904761904761905,-1.934240420840591,0.6100231235388742,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W3123380681,3123380681,2013,0.8,-0.8422864639041008,0.9930953977916737,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2041506376,2041506376,1998,0.4,-2.29060890194733,0.0,,1.0,1.0,1.0,1.0,0.7857142857142857,0.21428571428571427
https://openalex.org/W2008343499,2008343499,2007,0.7783251231527094,0.3890013582395967,0.9154197425343806,,1.0,0.0,0.0,1.0,1.0,0.0
https://openalex.org/W22816034,22816034,2007,0.735632183908046,0.27448452036983445,1.843585016907085,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2284055916,2284055916,2015,0.5555555555555556,0.4727849106871949,1.138653508810411,0.1331462749589934,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2186604003,2186604003,2008,0.9,-1.0737742431457753,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2555932976,2555932976,2002,0.6444444444444445,0.6197645424992945,0.7538170180413345,-0.5305435466437947,0.07407407407407407,0.09433962264150944,1.0,0.6666666666666666,0.8333333333333334,0.16666666666666666
https://openalex.org/W1975411855,1975411855,1995,0.4642857142857143,-0.5581686784531583,0.8267949192431123,,1.0,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333
https://openalex.org/W3125284800,3125284800,2004,0.0,0.8995291611299037,0.0,-1.8224692392202535,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W1581221395,1581221395,1979,0.9696969696969697,0.17209732301809522,0.0,,1.0,1.0,1.0,1.0,0.38461538461538464,0.6153846153846154
https://openalex.org/W178982676,178982676,2006,0.3813813813813814,0.015701839725185615,2.3085325826815426,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2056617855,2056617855,1976,0.8055555555555556,0.6885717101291733,0.0,-0.769800358919501,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2611151215,2611151215,2017,0.6486486486486487,-0.6239483624622849,19.969742311437628,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0
https://openalex.org/W2160130200,2160130200,2008,0.45,0.49184703502053495,1.674441788354609,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2035397016,2035397016,2010,0.49523809523809526,0.8135216527608199,0.0,0.19223248598057108,1.0,0.7777777777777778,0.7777777777777778,1.0,0.625,0.375
https://openalex.org/W3122473292,3122473292,2003,0.8,-1.0090001299784226,0.8205859200684622,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2091566131,2091566131,1980,0.7,-0.032339452604343,0.0,0.7751421862455232,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2598304869,2598304869,2017,0.6964285714285714,0.5888771581284448,60.48456634449804,,1.0,0.631578947368421,0.631578947368421,1.0,0.5161290322580645,0.4838709677419355
https://openalex.org/W2475078673,2475078673,2016,0.2571428571428571,-0.3040958422187644,1.6647455714781325,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2027722942,2027722942,2009,0.7439613526570048,0.2828610434684891,0.0,,1.0,0.0,0.0,1.0,1.0,0.0
https://openalex.org/W2551893715,2551893715,2012,1.0,-5.97543939155789,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2080374639,2080374639,2006,0.5934065934065934,0.15670093922384543,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2559725860,2559725860,2016,0.24166666666666667,0.2106998109313507,0.7418458006711308,,1.0,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333
https://openalex.org/W3123713398,3123713398,2010,0.7543859649122807,0.8143410208314963,10.6003995623966,-0.6487491201346025,-0.8181818181818182,-0.6,-0.6,-0.8181818181818182,0.0,1.0
https://openalex.org/W3137177651,3137177651,2005,0.6666666666666666,-1.1163973828634874,0.0,0.36443939384310753,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2047605214,2047605214,2014,0.7043715846994536,0.6118482531169653,8.234289804468558,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W4240916516,4240916516,2017,0.5766666666666667,0.28211234662742596,9.610858419525314,,0.0043859649122807015,0.04090909090909091,0.8181818181818182,0.05263157894736842,0.5263157894736842,0.47368421052631576
https://openalex.org/W2103871964,2103871964,2004,0.8333333333333334,-1.8094590463274558,0.0,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W1998040152,1998040152,1990,0.8333333333333334,-0.7985076962177716,0.8804771390665607,0.22485166980129612,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W1968867546,1968867546,1996,0.8954248366013072,-1.0021044695855552,0.0,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W789904320,789904320,2015,0.509469696969697,0.3106857884658842,1.4311870575582168,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W1507815671,1507815671,2004,0.7333333333333333,-1.3203017220405946,1.5885217434901433,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2067805391,2067805391,2003,0.5757575757575758,-1.9376113462406181,1.5343830110780639,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2157949926,2157949926,2004,0.7,-0.4505064399702947,0.0,-1.0974941154141176,1.0,1.0,1.0,1.0,0.4642857142857143,0.5357142857142857
https://openalex.org/W2321167267,2321167267,1988,0.8928571428571429,-1.9718108774874703,0.6200197021713258,,1.0,1.0,1.0,1.0,0.0,1.0
https://openalex.org/W2499936978,2499936978,2012,1.0,-2.8937261161409134,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W1819795793,1819795793,2015,0.5264550264550265,0.7377251736495432,6.087876462084979,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W1985545152,1985545152,2011,0.5441176470588235,-0.6119728948417195,0.9357631719041414,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2112913814,2112913814,1982,0.6428571428571429,-0.28256697178501045,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2071648550,2071648550,1994,0.8,0.5191935146405618,0.0,-0.6092837746465328,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2331208535,2331208535,2008,0.7,0.5531502481707808,0.7366138432063477,0.1109590082182963,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2323631765,2323631765,2011,1.0,-4.363947521273976,0.0,1.7320508075688774,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2077053097,2077053097,2008,0.5054945054945055,0.09808756708138427,2.3882952304727696,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W614413074,614413074,2008,0.5,-0.4306428145394315,0.0,1.456455911478428,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W39599644,39599644,2012,0.4927536231884058,1.0456899483524906,17.750406295834413,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2945412681,2945412681,1995,0.948051948051948,0.3407699576335983,0.0,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2273879972,2273879972,2010,0.5333333333333333,0.3697647826067063,0.7400980689656105,-1.2307692307692308,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2019651065,2019651065,1979,0.9047619047619048,-1.0045833390198333,0.6666666666666665,1.627769958101067,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2668403398,2668403398,2017,0.4393939393939394,-0.7363425755242488,1.9435207034231805,,1.0,0.75,0.75,1.0,0.8571428571428571,0.14285714285714285
https://openalex.org/W2162163990,2162163990,1997,0.6939024390243902,-1.0972668461509871,1.5385610787351511,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2107761752,2107761752,2007,0.75,0.5392315889383396,1.6297575895053988,-0.7845267752560714,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2004141032,2004141032,1988,0.8928571428571429,-0.35424283897012,0.0,0.6923076923076922,1.0,1.0,1.0,1.0,1.0,0.0
